Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Type
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasAbstract,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasAbstract,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasCopyright,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasCopyright,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasVolume,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasVolume,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasType,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasType,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasPages,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasPages,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasOrganization,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasOrganization,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasEditor,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasEditor,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,humanCreator,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/humanCreator,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasLocation,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasLocation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasTitle,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasTitle,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,subject,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/city,Property/AnnotationProperty/subject,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasEdition,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasEdition,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,bibliographicCitation,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/city,Property/AnnotationProperty/bibliographicCitation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasInstitution,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasInstitution,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasSchool,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasSchool,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasMrnumber,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasMrnumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,creator,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/creator,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasAnnotation,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasAnnotation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,description,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/description,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasAddress,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasAddress,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasBooktitle,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasBooktitle,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,identifier,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/city,Property/AnnotationProperty/identifier,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasAuthor,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasAuthor,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasSize,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasSize,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasChapter,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasChapter,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasLCCN,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasLCCN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasISBN,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasISBN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasContents,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasContents,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasAffiliation,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasAffiliation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasJournal,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasJournal,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasSeries,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasSeries,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasNumber,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasNumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasMonth,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasMonth,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,title,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/city,Property/AnnotationProperty/title,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasNote,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasNote,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasYear,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasYear,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,abstract,DatatypeProperty,AnnotationProperty,Property/DatatypeProperty/city,Property/AnnotationProperty/abstract,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,howPublished,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/howPublished,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasKey,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasKey,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,city,hasCrossref,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/city,Property/DatatypeProperty/hasCrossref,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,pageChapterData,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/pageChapterData,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasLanguage,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasLanguage,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,source,ObjectProperty,AnnotationProperty,Property/ObjectProperty/proceedings,Property/AnnotationProperty/source,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasPublisher,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasPublisher,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasURL,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasURL,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasPrice,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasPrice,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasKeywords,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasKeywords,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasISSN,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasISSN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,date,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/date,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasAbstract,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasAbstract,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasCopyright,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasCopyright,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasVolume,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasVolume,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasType,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasType,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasPages,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasPages,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasOrganization,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasOrganization,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasEditor,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasEditor,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,humanCreator,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/humanCreator,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasLocation,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasLocation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasTitle,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasTitle,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,subject,ObjectProperty,AnnotationProperty,Property/ObjectProperty/proceedings,Property/AnnotationProperty/subject,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasEdition,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasEdition,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,bibliographicCitation,ObjectProperty,AnnotationProperty,Property/ObjectProperty/proceedings,Property/AnnotationProperty/bibliographicCitation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasInstitution,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasInstitution,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasSchool,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasSchool,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasMrnumber,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasMrnumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,creator,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/creator,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasAnnotation,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasAnnotation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,description,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/description,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasAddress,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasAddress,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasBooktitle,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasBooktitle,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,identifier,ObjectProperty,AnnotationProperty,Property/ObjectProperty/proceedings,Property/AnnotationProperty/identifier,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasAuthor,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasAuthor,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasSize,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasSize,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasChapter,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasChapter,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasLCCN,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasLCCN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasISBN,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasISBN,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasContents,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasContents,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasAffiliation,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasAffiliation,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasJournal,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasJournal,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasSeries,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasSeries,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasNumber,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasNumber,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasMonth,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasMonth,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,title,ObjectProperty,AnnotationProperty,Property/ObjectProperty/proceedings,Property/AnnotationProperty/title,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasNote,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasNote,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasYear,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasYear,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,abstract,ObjectProperty,AnnotationProperty,Property/ObjectProperty/proceedings,Property/AnnotationProperty/abstract,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,howPublished,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/howPublished,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasKey,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasKey,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,proceedings,hasCrossref,ObjectProperty,DatatypeProperty,Property/ObjectProperty/proceedings,Property/DatatypeProperty/hasCrossref,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,periodicity,pageChapterData,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/periodicity,Property/DatatypeProperty/pageChapterData,Property
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,periodicity,hasLanguage,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/periodicity,Property/DatatypeProperty/hasLanguage,Property
